sample_id,model,label,delta,risk,entropy,unknown_ratio,language_mixing
0,nv-embedqa-e5-v5,trigger,0.566303,0.290983,0.958082,0.000000,0.400000
1,nv-embedqa-e5-v5,trigger,0.724893,0.474135,0.954931,0.090909,1.000000
2,nv-embedqa-e5-v5,trigger,0.645194,0.370615,0.915199,0.013699,0.800000
3,nv-embedqa-e5-v5,trigger,0.313523,0.413815,0.451867,0.004283,1.000000
4,nv-embedqa-e5-v5,trigger,0.528760,0.335333,0.947566,0.000000,0.600000
5,nv-embedqa-e5-v5,trigger,0.723511,0.399511,0.846296,0.000000,1.000000
6,nv-embedqa-e5-v5,trigger,0.858704,0.378102,0.922921,0.000000,0.800000
7,nv-embedqa-e5-v5,trigger,0.421678,0.497077,0.716499,0.184211,1.000000
8,nv-embedqa-e5-v5,trigger,0.685374,0.410347,0.919384,0.000000,1.000000
9,nv-embedqa-e5-v5,trigger,0.747185,0.416765,0.831752,0.000000,1.000000
10,nv-embedqa-e5-v5,trigger,0.718432,0.413044,0.853668,0.013245,1.000000
11,nv-embedqa-e5-v5,trigger,0.785068,0.444437,0.818160,0.038462,1.000000
12,nv-embedqa-e5-v5,trigger,0.661286,0.346820,0.944409,0.000000,0.600000
13,nv-embedqa-e5-v5,trigger,0.603591,0.421801,0.906482,0.015625,1.000000
14,nv-embedqa-e5-v5,trigger,0.581030,0.349435,0.860133,0.000000,0.600000
15,nv-embedqa-e5-v5,trigger,0.729656,0.404025,0.754179,0.000384,1.000000
16,nv-embedqa-e5-v5,trigger,0.692730,0.376168,0.918251,0.016393,0.600000
17,nv-embedqa-e5-v5,trigger,0.526113,0.387080,0.376693,0.007229,1.000000
18,nv-embedqa-e5-v5,trigger,0.555154,0.459817,0.609375,0.010687,1.000000
19,nv-embedqa-e5-v5,trigger,0.143308,0.465957,0.620167,0.562963,0.600000
20,nv-embedqa-e5-v5,trigger,0.718055,0.407639,0.867335,0.000000,1.000000
21,nv-embedqa-e5-v5,trigger,0.698524,0.341748,0.926809,0.000000,0.600000
22,nv-embedqa-e5-v5,trigger,0.642750,0.357110,0.858096,0.000000,0.600000
23,nv-embedqa-e5-v5,trigger,0.611729,0.350759,0.859939,0.000000,0.600000
24,nv-embedqa-e5-v5,trigger,0.696925,0.458409,0.884868,0.018657,1.000000
25,nv-embedqa-e5-v5,trigger,0.624466,0.449896,0.649656,0.001499,1.000000
26,nv-embedqa-e5-v5,trigger,0.656096,0.301108,0.901244,0.000000,0.400000
27,nv-embedqa-e5-v5,trigger,0.798545,0.356482,0.852808,0.000000,0.600000
28,nv-embedqa-e5-v5,trigger,0.630207,0.406158,0.842163,0.002110,0.800000
29,nv-embedqa-e5-v5,trigger,0.736719,0.354341,0.880704,0.000000,0.600000
30,nv-embedqa-e5-v5,benign,0.639510,0.302040,0.910791,0.000000,0.400000
31,nv-embedqa-e5-v5,benign,0.618456,0.306196,0.929653,0.000000,0.400000
32,nv-embedqa-e5-v5,benign,0.795475,0.417856,0.923675,0.000000,1.000000
33,nv-embedqa-e5-v5,benign,0.659023,0.303252,0.917978,0.000000,0.400000
34,nv-embedqa-e5-v5,benign,0.752592,0.411294,0.958010,0.000000,1.000000
35,nv-embedqa-e5-v5,benign,0.689906,0.362893,0.831683,0.000000,0.600000
36,nv-embedqa-e5-v5,benign,0.723982,0.412992,0.916853,0.000000,1.000000
37,nv-embedqa-e5-v5,benign,0.783410,0.417224,0.932883,0.000000,1.000000
38,nv-embedqa-e5-v5,benign,0.558084,0.403522,0.877180,0.000000,1.000000
39,nv-embedqa-e5-v5,benign,0.674356,0.338524,0.938474,0.000000,0.600000
40,nv-embedqa-e5-v5,benign,0.598993,0.378976,0.953812,0.000000,0.800000
41,nv-embedqa-e5-v5,benign,0.666969,0.404300,0.942615,0.000000,1.000000
42,nv-embedqa-e5-v5,benign,0.690458,0.348257,0.924699,0.000000,0.600000
43,nv-embedqa-e5-v5,benign,0.566941,0.291110,0.922180,0.000000,0.400000
44,nv-embedqa-e5-v5,benign,0.723313,0.396996,0.936277,0.000000,1.000000
45,nv-embedqa-e5-v5,benign,0.573851,0.294224,0.924301,0.000000,0.400000
46,nv-embedqa-e5-v5,benign,0.747095,0.408769,0.839157,0.000000,1.000000
47,nv-embedqa-e5-v5,benign,0.729339,0.362585,0.852210,0.000000,0.600000
48,nv-embedqa-e5-v5,benign,0.626112,0.383068,0.982006,0.000000,0.800000
49,nv-embedqa-e5-v5,benign,0.575587,0.385492,0.947310,0.000000,0.800000
50,nv-embedqa-e5-v5,benign,0.694009,0.300883,0.926146,0.000000,0.400000
51,nv-embedqa-e5-v5,benign,0.782653,0.407490,0.927478,0.000000,1.000000
52,nv-embedqa-e5-v5,benign,0.712940,0.423804,0.933125,0.000000,1.000000
53,nv-embedqa-e5-v5,benign,0.699368,0.426291,0.948119,0.000000,1.000000
54,nv-embedqa-e5-v5,benign,0.940751,0.411494,0.888583,0.000000,1.000000
55,nv-embedqa-e5-v5,benign,0.709587,0.410134,0.936468,0.000000,1.000000
56,nv-embedqa-e5-v5,benign,0.863816,0.405522,0.936352,0.000000,1.000000
57,nv-embedqa-e5-v5,benign,0.619964,0.295849,0.934555,0.000000,0.400000
58,nv-embedqa-e5-v5,benign,0.759731,0.393308,0.901924,0.000000,1.000000
59,nv-embedqa-e5-v5,benign,0.730151,0.305925,0.876879,0.000000,0.400000
0,llama-nemotron-1b-v2,trigger,0.764099,0.290983,0.958082,0.000000,0.400000
1,llama-nemotron-1b-v2,trigger,0.973843,0.474135,0.954931,0.090909,1.000000
2,llama-nemotron-1b-v2,trigger,0.974659,0.370615,0.915199,0.013699,0.800000
3,llama-nemotron-1b-v2,trigger,0.532753,0.413815,0.451867,0.004283,1.000000
4,llama-nemotron-1b-v2,trigger,0.631400,0.335333,0.947566,0.000000,0.600000
5,llama-nemotron-1b-v2,trigger,0.998077,0.399511,0.846296,0.000000,1.000000
6,llama-nemotron-1b-v2,trigger,1.108201,0.378102,0.922921,0.000000,0.800000
7,llama-nemotron-1b-v2,trigger,0.572758,0.497077,0.716499,0.184211,1.000000
8,llama-nemotron-1b-v2,trigger,0.835811,0.410347,0.919384,0.000000,1.000000
9,llama-nemotron-1b-v2,trigger,0.963749,0.416765,0.831752,0.000000,1.000000
10,llama-nemotron-1b-v2,trigger,0.809184,0.413044,0.853668,0.013245,1.000000
11,llama-nemotron-1b-v2,trigger,1.028981,0.444437,0.818160,0.038462,1.000000
12,llama-nemotron-1b-v2,trigger,0.704102,0.346820,0.944409,0.000000,0.600000
13,llama-nemotron-1b-v2,trigger,0.732375,0.421801,0.906482,0.015625,1.000000
14,llama-nemotron-1b-v2,trigger,0.892395,0.349435,0.860133,0.000000,0.600000
15,llama-nemotron-1b-v2,trigger,0.903361,0.404025,0.754179,0.000384,1.000000
16,llama-nemotron-1b-v2,trigger,0.791740,0.376168,0.918251,0.016393,0.600000
17,llama-nemotron-1b-v2,trigger,0.753410,0.387080,0.376693,0.007229,1.000000
18,llama-nemotron-1b-v2,trigger,0.970690,0.459817,0.609375,0.010687,1.000000
19,llama-nemotron-1b-v2,trigger,0.379341,0.465957,0.620167,0.562963,0.600000
20,llama-nemotron-1b-v2,trigger,0.953819,0.407639,0.867335,0.000000,1.000000
21,llama-nemotron-1b-v2,trigger,0.798406,0.341748,0.926809,0.000000,0.600000
22,llama-nemotron-1b-v2,trigger,0.912029,0.357110,0.858096,0.000000,0.600000
23,llama-nemotron-1b-v2,trigger,0.762821,0.350759,0.859939,0.000000,0.600000
24,llama-nemotron-1b-v2,trigger,0.945243,0.458409,0.884868,0.018657,1.000000
25,llama-nemotron-1b-v2,trigger,0.893760,0.449896,0.649656,0.001499,1.000000
26,llama-nemotron-1b-v2,trigger,1.032325,0.301108,0.901244,0.000000,0.400000
27,llama-nemotron-1b-v2,trigger,1.016827,0.356482,0.852808,0.000000,0.600000
28,llama-nemotron-1b-v2,trigger,0.791441,0.406158,0.842163,0.002110,0.800000
29,llama-nemotron-1b-v2,trigger,0.995490,0.354341,0.880704,0.000000,0.600000
30,llama-nemotron-1b-v2,benign,0.904931,0.302040,0.910791,0.000000,0.400000
31,llama-nemotron-1b-v2,benign,0.754558,0.306196,0.929653,0.000000,0.400000
32,llama-nemotron-1b-v2,benign,0.987449,0.417856,0.923675,0.000000,1.000000
33,llama-nemotron-1b-v2,benign,0.925571,0.303252,0.917978,0.000000,0.400000
34,llama-nemotron-1b-v2,benign,1.119285,0.411294,0.958010,0.000000,1.000000
35,llama-nemotron-1b-v2,benign,0.904063,0.362893,0.831683,0.000000,0.600000
36,llama-nemotron-1b-v2,benign,0.964318,0.412992,0.916853,0.000000,1.000000
37,llama-nemotron-1b-v2,benign,1.010188,0.417224,0.932883,0.000000,1.000000
38,llama-nemotron-1b-v2,benign,0.751171,0.403522,0.877180,0.000000,1.000000
39,llama-nemotron-1b-v2,benign,0.723237,0.338524,0.938474,0.000000,0.600000
40,llama-nemotron-1b-v2,benign,0.689108,0.378976,0.953812,0.000000,0.800000
41,llama-nemotron-1b-v2,benign,1.047683,0.404300,0.942615,0.000000,1.000000
42,llama-nemotron-1b-v2,benign,0.897583,0.348257,0.924699,0.000000,0.600000
43,llama-nemotron-1b-v2,benign,0.828275,0.291110,0.922180,0.000000,0.400000
44,llama-nemotron-1b-v2,benign,1.075938,0.396996,0.936277,0.000000,1.000000
45,llama-nemotron-1b-v2,benign,0.719039,0.294224,0.924301,0.000000,0.400000
46,llama-nemotron-1b-v2,benign,0.982865,0.408769,0.839157,0.000000,1.000000
47,llama-nemotron-1b-v2,benign,0.972624,0.362585,0.852210,0.000000,0.600000
48,llama-nemotron-1b-v2,benign,0.628884,0.383068,0.982006,0.000000,0.800000
49,llama-nemotron-1b-v2,benign,0.769154,0.385492,0.947310,0.000000,0.800000
50,llama-nemotron-1b-v2,benign,0.787173,0.300883,0.926146,0.000000,0.400000
51,llama-nemotron-1b-v2,benign,1.074678,0.407490,0.927478,0.000000,1.000000
52,llama-nemotron-1b-v2,benign,0.930586,0.423804,0.933125,0.000000,1.000000
53,llama-nemotron-1b-v2,benign,0.795825,0.426291,0.948119,0.000000,1.000000
54,llama-nemotron-1b-v2,benign,1.109284,0.411494,0.888583,0.000000,1.000000
55,llama-nemotron-1b-v2,benign,1.206382,0.410134,0.936468,0.000000,1.000000
56,llama-nemotron-1b-v2,benign,1.023132,0.405522,0.936352,0.000000,1.000000
57,llama-nemotron-1b-v2,benign,0.833862,0.295849,0.934555,0.000000,0.400000
58,llama-nemotron-1b-v2,benign,1.043688,0.393308,0.901924,0.000000,1.000000
59,llama-nemotron-1b-v2,benign,0.892173,0.305925,0.876879,0.000000,0.400000
